period,ratio,category_id,keyword
2025-02-23,1.31578,50000008,오메가3
2025-02-25,3.94736,50000008,오메가3
2025-02-26,1.31578,50000008,오메가3
2025-02-27,1.31578,50000008,오메가3
2025-03-06,3.94736,50000008,오메가3
2025-03-09,3.94736,50000008,오메가3
2025-03-15,1.31578,50000008,오메가3
2025-03-26,1.31578,50000008,오메가3
2025-04-02,40.78947,50000008,오메가3
2025-04-03,100.0,50000008,오메가3
2025-04-04,38.15789,50000008,오메가3
2025-04-16,2.63157,50000008,오메가3
2025-04-18,1.31578,50000008,오메가3
2025-04-19,1.31578,50000008,오메가3
2025-04-20,1.31578,50000008,오메가3
2025-04-27,3.94736,50000008,오메가3
2025-04-28,1.31578,50000008,오메가3
2025-05-02,1.31578,50000008,오메가3
2025-05-04,1.31578,50000008,오메가3
2025-05-09,2.63157,50000008,오메가3
2025-05-11,1.31578,50000008,오메가3
2025-05-12,2.63157,50000008,오메가3
2025-05-27,2.63157,50000008,오메가3
2025-05-30,1.31578,50000008,오메가3
2025-05-31,1.31578,50000008,오메가3
2025-06-03,1.31578,50000008,오메가3
2025-06-18,1.31578,50000008,오메가3
2025-06-22,1.31578,50000008,오메가3
2025-07-22,1.31578,50000008,오메가3
2025-08-05,1.31578,50000008,오메가3
2025-08-10,1.31578,50000008,오메가3
2025-08-16,1.31578,50000008,오메가3
2025-08-23,3.94736,50000008,오메가3
2025-09-04,1.31578,50000008,오메가3
2025-09-06,1.31578,50000008,오메가3
2025-09-23,1.31578,50000008,오메가3
2025-09-25,2.63157,50000008,오메가3
2025-09-29,1.31578,50000008,오메가3
2025-10-06,2.63157,50000008,오메가3
2025-10-13,10.52631,50000008,오메가3
2025-10-30,1.31578,50000008,오메가3
2025-10-31,1.31578,50000008,오메가3
2025-11-25,1.31578,50000008,오메가3
2025-12-12,3.94736,50000008,오메가3
2025-12-17,2.63157,50000008,오메가3
2025-12-29,1.31578,50000008,오메가3
2026-01-14,1.31578,50000008,오메가3
2026-02-01,1.31578,50000008,오메가3
2026-02-02,1.31578,50000008,오메가3
2026-02-05,1.31578,50000008,오메가3
2026-02-10,1.31578,50000008,오메가3
